@relation temp-relation

@attribute n-grams/CharacterNGramMeasure_2 numeric
@attribute n-grams/CharacterNGramMeasure_3 numeric
@attribute n-grams/CharacterNGramMeasure_4 numeric
@attribute n-grams/WordNGramContainmentMeasure_1_stopword-filtered numeric
@attribute n-grams/WordNGramContainmentMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_1 numeric
@attribute n-grams/WordNGramJaccardMeasure_2_stopword-filtered numeric
@attribute n-grams/WordNGramJaccardMeasure_3 numeric
@attribute n-grams/WordNGramJaccardMeasure_4 numeric
@attribute n-grams/WordNGramJaccardMeasure_4_stopword-filtered numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/SWO numeric
@attribute gold real

@data
0.5781520169182208,0.42271519412366443,0.43522549801521343,0.7,0.4,0.6363636363636364,0.2857142857142857,0.14285714285714285,0.0,0.0,0.6808510638297872,0.8275862068965517,0.7659574468085106,0.4137931034482759,0.7402139099199094,2.0
0.7526550149517506,0.6348727613094097,0.45536594556358323,0.5555555555555556,0.4,0.45454545454545453,0.3076923076923077,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.75,0.8266666666666667,0.775,0.42666666666666664,0.663672008435395,3.8
0.5394015054380326,0.49833145636538073,0.49271863172510116,0.7777777777777778,0.625,0.6363636363636364,0.45454545454545453,0.4,0.3333333333333333,0.3333333333333333,0.7105263157894737,0.8266666666666667,0.8157894736842105,0.72,0.7146906684910423,4.0
0.45972198187100866,0.4217962465843551,0.3257056126010052,0.625,0.25,0.45454545454545453,0.14285714285714285,0.07692307692307693,0.0,0.0,0.7741935483870968,0.8253968253968254,0.8387096774193549,0.2857142857142857,0.6721409211020847,3.0
0.7306971612564175,0.6021117051785477,0.527061951775047,0.8571428571428571,0.5,0.75,0.3333333333333333,0.1111111111111111,0.0,0.0,0.8333333333333334,0.8235294117647058,0.875,0.47058823529411764,0.8789370671140918,4.4
0.6131692875725336,0.6331261423592653,0.5867779667723335,0.7142857142857143,0.5,0.5555555555555556,0.3,0.2222222222222222,0.125,0.125,0.8484848484848485,0.8235294117647058,0.8484848484848485,0.5588235294117647,1.0,4.8
0.5740902598446347,0.31157287334354533,0.13639538877943444,0.6666666666666666,0.5,0.4444444444444444,0.3,0.1,0.0,0.0,0.9545454545454546,0.8235294117647058,0.9545454545454546,0.27450980392156865,0.606517997369086,4.8
0.7209000474742452,0.5216640230126675,0.4853085586861854,0.7,0.4444444444444444,0.5833333333333334,0.3076923076923077,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.717391304347826,0.8235294117647058,0.7608695652173914,0.42352941176470593,0.7767639138016333,2.5
0.5847360297101448,0.5319687712428431,0.513197113036709,0.8333333333333334,0.6,0.7142857142857143,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.72,0.8235294117647058,0.84,0.7058823529411764,0.8745673497448233,2.0
0.03265120172905246,0.017597672519761333,0.01235195821081341,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.4811451282588992,0.75
0.023453446851783265,0.01324133316395682,0.009239403055746739,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.4811451282588992,0.727
0.3254368423169467,0.10523481004699632,0.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.2941176470588235,0.16203183390614398,0.0
0.028652194007371047,0.018962778585975948,0.01501308728915876,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.5640895811588761,1.25
0.06408923038540269,0.029367954324782578,0.02033607248225711,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.4811451282588992,1.25
0.04603546819161303,0.09559310663366886,0.015211609934849372,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.49256023913512337,1.25
0.06408923038540269,0.029367954324782574,0.020336072482257113,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.4811451282588992,0.5
0.6706333694454004,0.6196612901070166,0.541718304207024,0.7777777777777778,0.5555555555555556,0.6363636363636364,0.4166666666666667,0.25,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.8222222222222222,0.7708333333333334,0.4,0.8580024594118729,3.25
0.31561022445846293,0.12596733939378504,0.03575614752009483,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.75,0.8214285714285714,0.8214285714285714,0.3928571428571429,0.5842745811885579,1.333
0.2364995574770698,0.13718812578101056,0.039890618073921524,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.75,0.8214285714285714,0.8214285714285714,0.3928571428571429,0.7641269628701394,1.0
0.5952870159488303,0.4513999931344816,0.29093268680166684,0.6666666666666666,0.2,0.5,0.1111111111111111,0.0,0.0,0.0,0.75,0.8214285714285714,0.8214285714285714,0.3928571428571429,0.5842745811885579,1.4
0.31561022445846293,0.12596733939378504,0.03575614752009483,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.75,0.8214285714285714,0.8214285714285714,0.3928571428571429,0.5842745811885579,1.333
0.7369109052977129,0.7236535846777324,0.6276697218451659,0.75,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.9375,0.8205128205128205,1.0,0.5641025641025641,0.5623505596776629,5.0
0.7064809148370856,0.6265578435705914,0.5217275916817367,0.7,0.2222222222222222,0.6363636363636364,0.14285714285714285,0.0,0.0,0.0,0.7045454545454546,0.8205128205128205,0.7272727272727273,0.33333333333333337,0.8918676575399832,4.0
0.4643740354193495,0.40078449219348267,0.3937947663060906,0.7142857142857143,0.2857142857142857,0.5,0.16666666666666666,0.0,0.0,0.0,0.7741935483870968,0.819672131147541,0.8064516129032258,0.5245901639344263,0.6900027979461978,3.0
0.7890245873092085,0.6908723866742977,0.5658410970227588,1.0,0.8333333333333334,0.6666666666666666,0.5,0.3,0.1,0.1,1.0,0.8169014084507042,1.0,0.5915492957746479,0.8117241838013209,4.4
0.22628241633144153,0.15140492070136194,0.12385318544544409,0.8333333333333334,0.6,0.7142857142857143,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.7391304347826086,0.8163265306122449,0.8695652173913043,0.6938775510204082,0.701181006012327,2.0
0.24592275927087787,0.21394718571610497,0.20091531607609814,0.8333333333333334,0.5,0.7142857142857143,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.68,0.8163265306122449,0.8,0.6938775510204082,0.650812669601375,2.167
0.33947182289055555,0.3461655183229037,0.39949274343871755,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.6956521739130435,0.8163265306122449,0.8695652173913043,0.653061224489796,0.5851978771464686,1.4
0.6217766014653001,0.3774235674806528,0.3110610983897348,0.5714285714285714,0.16666666666666666,0.4444444444444444,0.09090909090909091,0.0,0.0,0.0,0.5714285714285714,0.8148148148148149,0.7857142857142857,0.5925925925925926,0.5824670619378919,1.2
0.49789237796355135,0.3105895336772784,0.2799504875528551,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.6071428571428571,0.8148148148148149,0.7857142857142857,0.6296296296296297,0.7491346994896465,1.2
0.4385484407072685,0.29442382706066383,0.2294673233879362,0.7142857142857143,0.5,0.625,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6785714285714286,0.8148148148148149,0.7857142857142857,0.7037037037037037,0.650812669601375,2.2
0.30502151919110526,0.2600304402390716,0.22123941269311606,0.7142857142857143,0.3333333333333333,0.5555555555555556,0.2,0.1111111111111111,0.0,0.0,0.7037037037037037,0.8148148148148149,0.8148148148148148,0.37037037037037035,0.3963494546975532,1.25
0.7026923114741424,0.37579926658743734,0.3583716149129569,0.5714285714285714,0.16666666666666666,0.4444444444444444,0.09090909090909091,0.0,0.0,0.0,0.7333333333333333,0.8135593220338984,0.8,0.3389830508474576,0.6538429033122144,5.0
0.6096274114628651,0.519738352383244,0.48607346906817755,0.75,0.5555555555555556,0.75,0.5,0.4444444444444444,0.375,0.375,0.6571428571428571,0.8135593220338984,0.6857142857142857,0.7796610169491526,0.8255842627287414,4.0
0.512675430345026,0.4220372569240076,0.307731690304711,0.7142857142857143,0.3333333333333333,0.625,0.2,0.0,0.0,0.0,0.7,0.8135593220338984,0.8,0.44067796610169496,0.8745673497448233,4.0
0.7450037518063418,0.6275971502429132,0.5714905120799089,1.0,0.8333333333333334,0.75,0.5555555555555556,0.5,0.42857142857142855,0.42857142857142855,0.9615384615384616,0.8125,1.0,0.78125,0.8089295957757316,3.2
0.4595814490555287,0.6654794224902965,0.7503858355014773,0.8571428571428571,0.6666666666666666,0.75,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6857142857142857,0.8125,0.7428571428571429,0.75,1.0,2.0
0.4327329334151907,0.27781306513294923,0.22789841214220957,0.8333333333333334,0.3333333333333333,0.5555555555555556,0.18181818181818182,0.0,0.0,0.0,0.9230769230769231,0.8125,1.0,0.5,0.7394436089022374,2.2
0.7450037518063418,0.6275971502429132,0.5714905120799089,0.75,0.625,0.75,0.5555555555555556,0.5,0.42857142857142855,0.42857142857142855,0.6578947368421053,0.8125,0.6842105263157895,0.78125,0.8089295957757316,3.2
0.7082108366904764,0.6284516208101943,0.6142148037954946,0.875,0.5714285714285714,0.6363636363636364,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.7586206896551724,0.8115942028985508,0.9655172413793104,0.6376811594202898,0.6167226763618293,1.5
0.6464031753574178,0.5236419287312268,0.45058947115929826,0.6,0.25,0.6,0.2,0.0,0.0,0.0,0.7619047619047619,0.8108108108108107,0.7619047619047619,0.43243243243243246,1.0,4.75
0.017905135626121567,0.009771237887149042,0.006922900096466902,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8108108108108107,0.8823529411764706,0.4864864864864865,0.49256023913512337,0.5
0.11769158929191764,0.04503109164872607,0.03953277177149202,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.6,0.8108108108108107,0.75,0.43243243243243246,0.3079056322546377,0.067
0.417598221633862,0.44927133675113307,0.37469723977864117,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.6111111111111112,0.8108108108108107,0.8333333333333334,0.5945945945945945,0.6395056119188087,1.6
0.5217440713431494,0.47980112407870856,0.4157779863183227,0.8,0.5,0.6666666666666666,0.35714285714285715,0.3076923076923077,0.25,0.25,0.725,0.810126582278481,0.8,0.6075949367088608,0.8893789059137742,2.6
0.6692402945835171,0.4195450674272978,0.17340459772649727,0.6666666666666666,0.5,0.5714285714285714,0.375,0.125,0.0,0.0,0.7391304347826086,0.8095238095238095,0.7391304347826086,0.33333333333333337,1.0,4.875
0.49075879502234593,0.3569164096535044,0.11497769328098671,0.5,0.2,0.375,0.125,0.0,0.0,0.0,0.72,0.8085106382978724,0.76,0.34042553191489366,0.6900027979461978,5.0
0.737282782284318,0.5610718499037303,0.45135388861505527,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.6923076923076923,0.8085106382978724,0.7307692307692307,0.5957446808510638,0.5705242549507057,2.0
0.07424986732005091,0.013169463462541678,0.007946302280794943,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.625,0.8085106382978724,0.7916666666666666,0.3829787234042553,0.7296114462977848,1.4
0.07424986732005091,0.013169463462541678,0.007946302280794943,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.625,0.8085106382978724,0.7916666666666666,0.3829787234042553,0.7296114462977848,1.4
0.12879115384738118,0.28665280046983277,0.3711583967477718,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.75,0.8085106382978724,0.7916666666666666,0.7659574468085106,0.701181006012327,3.6
0.26448293271121687,0.03648150309073609,0.031490765860388854,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.7916666666666666,0.8085106382978724,0.7916666666666666,0.42553191489361697,0.40661826879412555,0.8
0.295773292231313,0.2695722999100118,0.16182527242890082,0.7142857142857143,0.5714285714285714,0.625,0.4444444444444444,0.2222222222222222,0.0,0.0,0.7407407407407407,0.8076923076923077,0.7777777777777778,0.34615384615384615,0.6971171988990857,3.8
0.5886956530579166,0.43439335067878676,0.3667761399848209,0.7142857142857143,0.5,0.625,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6785714285714286,0.8076923076923077,0.75,0.7307692307692308,0.6734613101968973,2.0
0.24478792238828115,0.21005851665625974,0.1619625125523143,0.6666666666666666,0.2,0.5,0.1111111111111111,0.0,0.0,0.0,0.7037037037037037,0.8076923076923077,0.7777777777777778,0.5769230769230769,0.5320987255269398,1.6
0.6881353204672112,0.5322843589683439,0.34294101972135377,0.7142857142857143,0.3333333333333333,0.625,0.2,0.0,0.0,0.0,0.7037037037037037,0.8076923076923077,0.7777777777777778,0.46153846153846156,0.9249356861557754,3.0
0.8498458095632758,0.6571094289955279,0.5199785260860201,0.6666666666666666,0.4,0.5,0.2222222222222222,0.125,0.0,0.0,0.8846153846153846,0.8070175438596492,0.8846153846153846,0.5614035087719298,0.8230199641080499,3.615
0.8019487320145317,0.8005855763725942,0.8018226931597341,0.8333333333333334,0.6666666666666666,0.625,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7586206896551724,0.8070175438596492,0.7931034482758621,0.7719298245614035,0.9249356861557754,3.75
0.33151668091732184,0.37986288467975576,0.3520110645844268,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.6785714285714286,0.8070175438596492,0.8214285714285714,0.42105263157894735,0.3952939484963644,0.5
0.7304103731889185,0.764861204411531,0.7589934901435693,0.75,0.5,0.75,0.4444444444444444,0.375,0.2857142857142857,0.2857142857142857,0.6486486486486487,0.8064516129032258,0.6756756756756757,0.7741935483870968,0.7946073633926615,4.0
0.7113170867937377,0.5497560557674709,0.4129455549846954,0.5714285714285714,0.16666666666666666,0.4444444444444444,0.09090909090909091,0.0,0.0,0.0,0.6666666666666666,0.8064516129032258,0.7575757575757576,0.3870967741935484,0.49360630211335743,4.0
0.5346207387113248,0.365539242105192,0.2872296291283504,0.8571428571428571,0.625,0.6666666666666666,0.4166666666666667,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.875,0.8055555555555556,0.90625,0.4444444444444444,0.7449019400900944,3.333
0.608903181268606,0.601773966097588,0.4802811428742475,0.75,0.5,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7317073170731707,0.8048780487804879,0.8048780487804879,0.31707317073170727,0.7217530130135963,1.5
0.7332317088826779,0.6367316452617192,0.5497217585415638,0.6363636363636364,0.5,0.5,0.35294117647058826,0.23529411764705882,0.1875,0.1875,0.7288135593220338,0.8035714285714286,0.7627118644067796,0.5357142857142857,0.7671133575243296,4.4
0.44640736075541415,0.26867888055377565,0.13224177065961495,0.6666666666666666,0.4,0.5714285714285714,0.25,0.0,0.0,0.0,0.75,0.8,0.75,0.3555555555555555,1.0,4.857
0.7207619941828619,0.6730901396732638,0.5582066922419207,0.7142857142857143,0.42857142857142855,0.5555555555555556,0.2727272727272727,0.2,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.8,0.8148148148148148,0.6181818181818182,0.8745673497448233,2.875
0.040515006621173015,0.015089670564579593,0.009379221522271932,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7222222222222222,0.8,0.7777777777777778,0.5142857142857142,0.47529609587648836,0.8
0.577345646960609,0.3839533646628149,0.27714301060262025,0.8571428571428571,0.5714285714285714,0.75,0.4,0.3333333333333333,0.25,0.25,0.75,0.8,0.7777777777777778,0.5428571428571429,0.7546916617515467,5.0
0.3154922989199801,0.2111993122828597,0.19675019872988028,0.8333333333333334,0.6666666666666666,0.625,0.4444444444444444,0.375,0.2857142857142857,0.2857142857142857,0.75,0.8,0.8571428571428571,0.7,0.5493468604485028,2.2
0.34898372041859493,0.21852061201746414,0.15529174823594674,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.18181818181818182,0.1,0.0,0.0,0.68,0.8,0.88,0.4363636363636364,0.4314074360762698,0.2
0.20634503208049815,0.21016562993134952,0.15092655731803253,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.6451612903225806,0.8,0.7741935483870968,0.3666666666666667,0.5842745811885579,0.4
0.13602299493506484,0.04954048717661833,0.02831914886385252,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.68,0.8,0.8,0.43999999999999995,0.6191710594231009,0.2
0.21686159345771244,0.16870204120400553,0.14234235369013884,0.8333333333333334,0.6,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.2,0.2,0.6538461538461539,0.8,0.7692307692307693,0.6799999999999999,0.6734613101968973,1.8
0.19806978752040172,0.141692638729678,0.15787744385945557,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7307692307692307,0.8,0.7692307692307693,0.76,0.7208650890818005,1.6
0.7236901587614053,0.6495011932019517,0.5895396240361389,0.6,0.5,0.5,0.4,0.25,0.0,0.0,0.7272727272727273,0.8,0.7272727272727273,0.8,0.41715692928892123,1.3
0.04220253624169456,0.018651021678604298,0.012945316884838774,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7222222222222222,0.8,0.7777777777777778,0.5142857142857142,0.49256023913512337,1.2
0.04220253624169456,0.018651021678604298,0.012945316884838774,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8,0.8235294117647058,0.5142857142857142,0.49256023913512337,1.2
0.14235134595499419,0.060672566349203365,0.003379400401273124,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.7619047619047619,0.8,0.7619047619047619,0.35,0.3079056322546377,0.2
0.0355989998671181,0.016537524085602898,0.010029395832363534,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.8,0.8235294117647058,0.5142857142857142,0.49256023913512337,1.2
0.4077599864247944,0.40976396433669726,0.4254071472055972,0.6666666666666666,0.45454545454545453,0.6,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.6470588235294118,0.7954545454545454,0.6862745098039216,0.34090909090909094,0.8598478861828052,3.0
0.7560022153496203,0.7042696399392121,0.6173627838713952,1.0,0.8333333333333334,0.75,0.5,0.4444444444444444,0.375,0.375,0.9655172413793104,0.7945205479452055,1.0,0.7671232876712328,0.8255842627287414,3.5
0.730363086986659,0.6703154331086952,0.6315276843842537,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5,0.4444444444444444,0.375,0.375,0.6363636363636364,0.7945205479452055,0.6590909090909091,0.7671232876712328,0.8008146379990585,3.5
0.4195649652233159,0.27877996030902585,0.17057620187510747,0.75,0.42857142857142855,0.6666666666666666,0.3,0.2222222222222222,0.125,0.125,0.75,0.7936507936507937,0.78125,0.6031746031746033,0.6734613101968973,2.0
0.29330282721196027,0.278607513372454,0.22780688175338118,0.7142857142857143,0.42857142857142855,0.625,0.3,0.1,0.0,0.0,0.6774193548387096,0.7931034482758621,0.7419354838709677,0.4137931034482759,0.5857188886215065,4.4
0.6199358110213248,0.5302696183476765,0.40196489890311954,0.6666666666666666,0.4,0.5,0.25,0.0,0.0,0.0,0.84,0.7924528301886793,0.84,0.37735849056603776,0.6966393557038465,5.0
0.12513405862273652,0.10049195921111818,0.08516026974426655,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6,0.7924528301886793,0.84,0.30188679245283023,0.21826022865848468,0.0
0.6574688560917056,0.504559478991715,0.435325191167107,0.6666666666666666,0.4,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.0,0.0,0.6785714285714286,0.7924528301886793,0.75,0.7169811320754718,0.6329442178962954,3.2
0.702729170311517,0.6615158273682215,0.596684015350484,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6206896551724138,0.7916666666666666,0.6551724137931034,0.75,0.7380677054063663,3.25
0.07715568435500471,0.025285279311370975,0.02190725578422007,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.6,0.7894736842105263,0.75,0.42105263157894735,0.29478315917611414,0.0
0.021969106701861984,0.010989525178942954,0.008122490761412374,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7647058823529411,0.7878787878787878,0.7647058823529411,0.5454545454545454,0.49256023913512337,1.0
0.390397155721502,0.2686149051822026,0.19290229614608215,0.6666666666666666,0.3333333333333333,0.5,0.2222222222222222,0.0,0.0,0.0,0.6666666666666666,0.7857142857142857,0.7333333333333333,0.2857142857142857,1.0,3.667
0.5840385824857357,0.4596862789700277,0.30105505240978275,0.7142857142857143,0.5,0.625,0.375,0.125,0.0,0.0,0.7241379310344828,0.7857142857142857,0.7586206896551724,0.4285714285714286,0.6752495539683903,3.0
0.828904379304535,0.8149711746485645,0.7918710682174024,1.0,0.6666666666666666,0.7,0.36363636363636365,0.3,0.2222222222222222,0.2222222222222222,0.9705882352941176,0.7848101265822784,0.9117647058823529,0.759493670886076,0.8015378506837922,4.2
0.7979366365163386,0.5819355311171222,0.42282578714229224,0.8,0.4,0.5,0.2222222222222222,0.0,0.0,0.0,0.8636363636363636,0.7843137254901961,0.9090909090909091,0.3529411764705882,1.0,5.0
0.5891450860434211,0.32339760852229005,0.1889285298539004,0.5,0.16666666666666666,0.375,0.1,0.0,0.0,0.0,0.7692307692307693,0.7843137254901961,0.7692307692307693,0.3137254901960784,0.8745673497448233,4.091
0.21260249821102473,0.17701980834464084,0.16040270020832967,0.7142857142857143,0.5,0.625,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6296296296296297,0.7843137254901961,0.7407407407407407,0.6666666666666667,0.6734613101968973,1.8
0.4873173446378948,0.3561125629419865,0.24232401006699672,0.75,0.5714285714285714,0.6,0.4,0.3333333333333333,0.25,0.25,0.8064516129032258,0.782608695652174,0.8709677419354839,0.6376811594202898,0.5024137967838256,2.0
0.6644742714237666,0.4271354253944405,0.19811199251103034,0.5,0.3333333333333333,0.375,0.2222222222222222,0.125,0.0,0.0,0.6153846153846154,0.782608695652174,0.6923076923076923,0.3913043478260869,0.5636638432562329,2.8
0.1665163527044959,0.051933894357417965,0.046228034081095784,0.8,0.5,0.6666666666666666,0.3333333333333333,0.2,0.0,0.0,0.7894736842105263,0.7804878048780488,0.8421052631578947,0.5365853658536586,0.49256023913512337,1.0
0.6035343428397839,0.5060418334918267,0.4118322677554454,0.7142857142857143,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.8064516129032258,0.7777777777777778,0.9032258064516129,0.36111111111111116,0.7586977146829399,3.8
0.6799508349404749,0.7029301824690151,0.6464692105049297,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5,0.4444444444444444,0.375,0.375,0.6486486486486487,0.7777777777777778,0.7567567567567568,0.6666666666666667,0.7355971384277437,4.0
0.536691938269144,0.49173592280518924,0.4534970758065743,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.6538461538461539,0.7777777777777778,0.8076923076923077,0.6296296296296297,0.554747366122462,1.4
0.5593049735839852,0.3770094270242331,0.2717967602603226,0.7142857142857143,0.5,0.625,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.6785714285714286,0.7777777777777778,0.75,0.7037037037037037,0.650812669601375,1.8
0.6421081271118859,0.5513962959837915,0.474750586578764,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.125,0.0,0.0,0.6785714285714286,0.7755102040816326,0.6785714285714286,0.40816326530612246,0.7168176007785818,5.0
0.3092609751087595,0.2679102879092022,0.31861657339900995,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.0,0.0,0.5833333333333334,0.7755102040816326,0.7916666666666666,0.5714285714285714,0.4004099932555722,0.4
0.6686455030741916,0.4469525611524484,0.3093909671150625,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.1875,0.13333333333333333,0.07142857142857142,0.07142857142857142,0.6842105263157895,0.775,0.8157894736842105,0.375,1.0,4.4
0.2712886538370253,0.22006118763495813,0.20709393913469148,0.8333333333333334,0.5,0.5555555555555556,0.3,0.2222222222222222,0.125,0.125,0.6333333333333333,0.7741935483870968,0.8,0.6129032258064516,0.5958560200772967,1.0
0.6775313837183257,0.4349003853600515,0.35266132508902587,0.625,0.42857142857142855,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.0,0.0,0.6857142857142857,0.7733333333333333,0.8285714285714286,0.31999999999999995,0.6185432049932578,3.0
0.4440602999108359,0.26999242082377634,0.10983334491782665,0.7142857142857143,0.16666666666666666,0.5555555555555556,0.08333333333333333,0.0,0.0,0.0,0.6296296296296297,0.7719298245614035,0.8148148148148148,0.24561403508771928,0.47397848609153886,1.2
0.5212283947084514,0.3752803993955744,0.256248599095562,0.75,0.375,0.6666666666666666,0.2727272727272727,0.2,0.1111111111111111,0.1111111111111111,0.65,0.7714285714285715,0.675,0.5428571428571429,0.8089295957757316,3.2
0.7358717245145667,0.6515946825726973,0.5532105120317835,0.7,0.4,0.6363636363636364,0.3076923076923077,0.25,0.18181818181818182,0.18181818181818182,0.6458333333333334,0.7710843373493976,0.6666666666666666,0.6024096385542168,0.7600514471921909,2.6
0.32580906632002543,0.49345295088316804,0.5154720419825229,0.8,0.5,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.0,0.0,0.7777777777777778,0.7692307692307692,0.8333333333333334,0.717948717948718,0.7481645970982016,4.6
0.5447279794120553,0.5009420948776836,0.38465536575770204,0.8,0.5,0.5,0.25,0.14285714285714285,0.0,0.0,0.8,0.7692307692307692,0.84,0.3846153846153846,0.890385043135683,3.4
0.4174956049599342,0.25447244331706725,0.12392847538384984,0.6,0.2,0.375,0.1111111111111111,0.0,0.0,0.0,0.7619047619047619,0.7659574468085106,0.8571428571428571,0.34042553191489366,0.8745673497448233,2.0
0.6375919076538562,0.5041467122813046,0.3926117804131997,0.7142857142857143,0.42857142857142855,0.5,0.25,0.08333333333333333,0.0,0.0,0.7666666666666667,0.7647058823529411,0.8666666666666667,0.3529411764705882,0.8287750447737547,4.0
0.4666084725951997,0.46455133220408235,0.3647892889694261,0.7142857142857143,0.5714285714285714,0.45454545454545453,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.09090909090909091,0.7,0.7647058823529411,0.8666666666666667,0.4411764705882353,0.740032687593027,4.2
0.3867696080458487,0.5161009592438696,0.4841140407083985,0.625,0.2857142857142857,0.5,0.18181818181818182,0.1,0.0,0.0,0.6857142857142857,0.7647058823529411,0.7428571428571429,0.47058823529411764,0.8745673497448233,3.8
